0	0
0.0017	0
0.0034	0
0.0051	0
0.0068	0
0.0085	0
0.0102	0
0.0119	0
0.0136	0
0.0153	0
0.017	0
0.0187	0
0.0204	0
0.0221	0
0.0238	0
0.0255	0
0.0272	0
0.0289	0
0.0306	0
0.0323	0
0.034	0
0.0357	0
0.0374	0
0.0391	0
0.0408	0
0.0425	0
0.0442	0
0.0459	0
0.0476	0
0.0493	0
0.051	0
0.0527	0
0.0544	0
0.0561	0
0.0578	0
0.0595	0
0.0612	0
0.0629	0
0.0646	0
0.0663	0
0.068	0
0.0697	0
0.0714	0
0.0731	0
0.0748	0
0.0765	0
0.0782	0
0.0799	0
0.0816	0
0.0833	0
0.085	0
0.0867	0
0.0884	0
0.0901	0
0.0918	0
0.0935	0
0.0952	0
0.0969	0
0.0986	0
0.1003	0
0.102	0
0.1037	0
0.1054	0
0.1071	0
0.1088	0
0.1105	0
0.1122	0
0.1139	0
0.1156	0
0.1173	0
0.119	0
0.1207	0
0.1224	0
0.1241	0
0.1258	0
0.1275	0
0.1292	0
0.1309	0
0.1326	0
0.1343	0
0.136	0
0.1377	0
0.1394	0
0.1411	0
0.1428	0
0.1445	0
0.1462	0
0.1479	0
0.1496	0
0.1513	0
0.153	0
0.1547	0
0.1564	0
0.1581	0
0.1598	0
0.1615	0
0.1632	0
0.1649	0
0.1666	0
0.1683	0
0.17	0
0.1717	0
0.1734	0
0.1751	0
0.1768	0
0.1785	0
0.1802	0
0.1819	0
0.1836	0
0.1853	0
0.187	0
0.1887	0
0.1904	0
0.1921	0
0.1938	0
0.1955	0
0.1972	0
0.1989	0
0.2006	0
0.2023	0
0.204	0
0.2057	0
0.2074	0
0.2091	0
0.2108	0
0.2125	0
0.2142	0
0.2159	0
0.2176	0
0.2193	0
0.221	0
0.2227	0
0.2244	0
0.2261	0
0.2278	0
0.2295	0
0.2312	0
0.2329	0
0.2346	0
0.2363	0
0.238	0
0.2397	0
0.2414	0
0.2431	0
0.2448	0
0.2465	0
0.2482	0
0.2499	0
0.2516	0
0.2533	0
0.255	0
0.2567	0
0.2584	0
0.2601	0
0.2618	0
0.2635	0
0.2652	0
